Type,POS,Headword,Rank,Freq,Range,NormFreq,NormRange
hám, conjunction,hám,1,378,1,21854.764,1.000
arxivimizde			2274	1	1	57.817	1.000
arza			2274	1	1	57.817	1.000
arzımbet			2274	1	1	57.817	1.000
arzıw			2274	1	1	57.817	1.000
arıslan			2274	1	1	57.817	1.000
arısı			2274	1	1	57.817	1.000
arıwdan			2274	1	1	57.817	1.000
arǵı			2274	1	1	57.817	1.000
asa			2274	1	1	57.817	1.000
asad			2274	1	1	57.817	1.000
asadı			2274	1	1	57.817	1.000
asha			2274	1	1	57.817	1.000
ashamaylılardıń			2274	1	1	57.817	1.000
asharda			2274	1	1	57.817	1.000
ashardı			2274	1	1	57.817	1.000
asharı			2274	1	1	57.817	1.000
ashatuǵın			2274	1	1	57.817	1.000
ashqan			2274	1	1	57.817	1.000
ashtan			2274	1	1	57.817	1.000
ashtı			2274	1	1	57.817	1.000
ashılısıp			2274	1	1	57.817	1.000
ashılıwı			2274	1	1	57.817	1.000
ashılǵan			2274	1	1	57.817	1.000
ashılǵay			2274	1	1	57.817	1.000
ashıqlardan			2274	1	1	57.817	1.000
ashıqlıq			2274	1	1	57.817	1.000
ashıw			2274	1	1	57.817	1.000
ashıwlanadı			2274	1	1	57.817	1.000
ashıǵı			2274	1	1	57.817	1.000
aslamına			2274	1	1	57.817	1.000
asli			2274	1	1	57.817	1.000
asov			2274	1	1	57.817	1.000
asqan			2274	1	1	57.817	1.000
asror			2274	1	1	57.817	1.000
assa			2274	1	1	57.817	1.000
assiriyanın			2274	1	1	57.817	1.000
astarlı			2274	1	1	57.817	1.000
astarlıq			2274	1	1	57.817	1.000
astrabad			2274	1	1	57.817	1.000
astrabadta			2274	1	1	57.817	1.000
astrobiologiya			2274	1	1	57.817	1.000
astronomiya			2274	1	1	57.817	1.000
astıradı			2274	1	1	57.817	1.000
asıradı			2274	1	1	57.817	1.000
asıraw			2274	1	1	57.817	1.000
asırıladı			2274	1	1	57.817	1.000
atalmaqta			2274	1	1	57.817	1.000
atalıp			2274	1	1	57.817	1.000
atamasi			2274	1	1	57.817	1.000
atanadı			2274	1	1	57.817	1.000
ataqtan			2274	1	1	57.817	1.000
atasa			2274	1	1	57.817	1.000
atastırılǵan			2274	1	1	57.817	1.000
atasınıń			2274	1	1	57.817	1.000
ataw			2274	1	1	57.817	1.000
atawda			2274	1	1	57.817	1.000
atawlardıń			2274	1	1	57.817	1.000
atawındaǵı			2274	1	1	57.817	1.000
atawınıń			2274	1	1	57.817	1.000
ataymız			2274	1	1	57.817	1.000
ataǵanlıǵı			2274	1	1	57.817	1.000
ataǵanın			2274	1	1	57.817	1.000
atlar			2274	1	1	57.817	1.000
atların			2274	1	1	57.817	1.000
atom			2274	1	1	57.817	1.000
atqa			2274	1	1	57.817	1.000
atqaratuǵın			2274	1	1	57.817	1.000
atqarıladı			2274	1	1	57.817	1.000
atqarılıwı			2274	1	1	57.817	1.000
atqarıwshı			2274	1	1	57.817	1.000
atqarıwında			2274	1	1	57.817	1.000
atqarǵan			2274	1	1	57.817	1.000
atropatena			2274	1	1	57.817	1.000
attardıń			2274	1	1	57.817	1.000
atxarvedá			2274	1	1	57.817	1.000
atınıń			2274	1	1	57.817	1.000
atırǵanda			2274	1	1	57.817	1.000
atıwshı			2274	1	1	57.817	1.000
avarlar			2274	1	1	57.817	1.000
avgusta			2274	1	1	57.817	1.000
avogardo			2274	1	1	57.817	1.000
avrang			2274	1	1	57.817	1.000
avstraliya			2274	1	1	57.817	1.000
avtobiografiyasın			2274	1	1	57.817	1.000
avtomobil			2274	1	1	57.817	1.000
avtonom			2274	1	1	57.817	1.000
avtonomiya			2274	1	1	57.817	1.000
avtonomiyalıq			2274	1	1	57.817	1.000
avtorları			2274	1	1	57.817	1.000
avxadiy			2274	1	1	57.817	1.000
awdarmalardan			2274	1	1	57.817	1.000
awdarmanıń			2274	1	1	57.817	1.000
awdarmasındaǵı			2274	1	1	57.817	1.000
awdarıladı			2274	1	1	57.817	1.000
awdarıw			2274	1	1	57.817	1.000
awdarıwǵa			2274	1	1	57.817	1.000
awlanadı			2274	1	1	57.817	1.000
awlanıp			2274	1	1	57.817	1.000
awlaydı			2274	1	1	57.817	1.000
awqamlas			2274	1	1	57.817	1.000
awqatlanıw			2274	1	1	57.817	1.000
awqatın			2274	1	1	57.817	1.000
awzıbasın			2274	1	1	57.817	1.000
awzına			2274	1	1	57.817	1.000
awzınan			2274	1	1	57.817	1.000
awıldıń			2274	1	1	57.817	1.000
awıllarda			2274	1	1	57.817	1.000
awılına			2274	1	1	57.817	1.000
awılınan			2274	1	1	57.817	1.000
awılındaǵı			2274	1	1	57.817	1.000
awırlıq			2274	1	1	57.817	1.000
awırıraq			2274	1	1	57.817	1.000
awırıwınan			2274	1	1	57.817	1.000
awızınan			2274	1	1	57.817	1.000
awǵanstan			2274	1	1	57.817	1.000
axmedbek			2274	1	1	57.817	1.000
axundovtıń			2274	1	1	57.817	1.000
axverdiyevtiń			2274	1	1	57.817	1.000
ayapberegn			2274	1	1	57.817	1.000
ayapberegnniń			2274	1	1	57.817	1.000
ayaqlar			2274	1	1	57.817	1.000
ayaǵına			2274	1	1	57.817	1.000
ayaǵında			2274	1	1	57.817	1.000
aydalıp			2274	1	1	57.817	1.000
aydın			2274	1	1	57.817	1.000
aydınnan			2274	1	1	57.817	1.000
aydınǵa			2274	1	1	57.817	1.000
aylandı			2274	1	1	57.817	1.000
aylandırdı			2274	1	1	57.817	1.000
aylandırılǵan			2274	1	1	57.817	1.000
aylanıs			2274	1	1	57.817	1.000
aylanıstaǵı			2274	1	1	57.817	1.000
aylanısı			2274	1	1	57.817	1.000
aylanǵan			2274	1	1	57.817	1.000
aymaqtıń			2274	1	1	57.817	1.000
aymaǵına			2274	1	1	57.817	1.000
aymaǵınınıń			2274	1	1	57.817	1.000
aynalayın			2274	1	1	57.817	1.000
aynaldırǵanda			2274	1	1	57.817	1.000
aynalǵan			2274	1	1	57.817	1.000
aynanayın			2274	1	1	57.817	1.000
ayqulash			2274	1	1	57.817	1.000
ayqın			2274	1	1	57.817	1.000
ayra			2274	1	1	57.817	1.000
ayrılsa			2274	1	1	57.817	1.000
ayta			2274	1	1	57.817	1.000
aytarlıqtay			2274	1	1	57.817	1.000
ayteke			2274	1	1	57.817	1.000
aytiwinsha			2274	1	1	57.817	1.000
aytmatov			2274	1	1	57.817	1.000
aytmuxammed			2274	1	1	57.817	1.000
aytqanday			2274	1	1	57.817	1.000
aytqanlardı			2274	1	1	57.817	1.000
aytıla			2274	1	1	57.817	1.000
aytılatuǵın			2274	1	1	57.817	1.000
aytılıwınan			2274	1	1	57.817	1.000
aytılǵanınday			2274	1	1	57.817	1.000
aytıslarda			2274	1	1	57.817	1.000
aytıslardan			2274	1	1	57.817	1.000
aytısların			2274	1	1	57.817	1.000
aytıslarının			2274	1	1	57.817	1.000
aytısqanda			2274	1	1	57.817	1.000
aytıstırıwdı			2274	1	1	57.817	1.000
aytısınıń			2274	1	1	57.817	1.000
aytısıw			2274	1	1	57.817	1.000
aytısıwlar			2274	1	1	57.817	1.000
aytıwda			2274	1	1	57.817	1.000
aytıwdı			2274	1	1	57.817	1.000
aytıwısız			2274	1	1	57.817	1.000
aytıwıwı			2274	1	1	57.817	1.000
aytıwǵa			2274	1	1	57.817	1.000
ayı			2274	1	1	57.817	1.000
ayıldıń			2274	1	1	57.817	1.000
ayıllı			2274	1	1	57.817	1.000
ayımbetov			2274	1	1	57.817	1.000
ayımbetovlar			2274	1	1	57.817	1.000
ayımxan			2274	1	1	57.817	1.000
ayıplanıp			2274	1	1	57.817	1.000
ayıplaydı			2274	1	1	57.817	1.000
ayırıladı			2274	1	1	57.817	1.000
ayırıldı			2274	1	1	57.817	1.000
ayırımları			2274	1	1	57.817	1.000
ayıw			2274	1	1	57.817	1.000
ayǵır			2274	1	1	57.817	1.000
azamatın			2274	1	1	57.817	1.000
azar			2274	1	1	57.817	1.000
azarlarına			2274	1	1	57.817	1.000
azatlıq			2274	1	1	57.817	1.000
azaytqanda			2274	1	1	57.817	1.000
azaytılǵan			2274	1	1	57.817	1.000
azayıp			2274	1	1	57.817	1.000
azdım			2274	1	1	57.817	1.000
azerbaydjan			2274	1	1	57.817	1.000
azerbayjan			2274	1	1	57.817	1.000
azerin			2274	1	1	57.817	1.000
aziada			2274	1	1	57.817	1.000
azianı			2274	1	1	57.817	1.000
azim			2274	1	1	57.817	1.000
azimzada			2274	1	1	57.817	1.000
aziy			2274	1	1	57.817	1.000
aziyada			2274	1	1	57.817	1.000
aziyadaǵı			2274	1	1	57.817	1.000
azǵantay			2274	1	1	57.817	1.000
ańsar			2274	1	1	57.817	1.000
ańsatlastıradı			2274	1	1	57.817	1.000
ańshılıq			2274	1	1	57.817	1.000
ańızdıń			2274	1	1	57.817	1.000
ańızlardıń			2274	1	1	57.817	1.000
ańızlarǵa			2274	1	1	57.817	1.000
ańızın			2274	1	1	57.817	1.000
ańızınan			2274	1	1	57.817	1.000
aǵayinleri			2274	1	1	57.817	1.000
aǵayın			2274	1	1	57.817	1.000
aǵdam			2274	1	1	57.817	1.000
aǵeke			2274	1	1	57.817	1.000
aǵzası			2274	1	1	57.817	1.000
aǵımı			2274	1	1	57.817	1.000
aǵıp			2274	1	1	57.817	1.000
aǵıs			2274	1	1	57.817	1.000
baba			2274	1	1	57.817	1.000
babak			2274	1	1	57.817	1.000
babaları			2274	1	1	57.817	1.000
babalarımızdan			2274	1	1	57.817	1.000
babalarımızdıń			2274	1	1	57.817	1.000
babası			2274	1	1	57.817	1.000
badam			2274	1	1	57.817	1.000
bahalanadı			2274	1	1	57.817	1.000
bahalawdıń			2274	1	1	57.817	1.000
bahalaǵan			2274	1	1	57.817	1.000
baharden			2274	1	1	57.817	1.000
bahasınan			2274	1	1	57.817	1.000
bahasında			2274	1	1	57.817	1.000
bahmanyor			2274	1	1	57.817	1.000
bahovuddin			2274	1	1	57.817	1.000
bakidaǵı			2274	1	1	57.817	1.000
bakinskiy			2274	1	1	57.817	1.000
bakteriologiya			2274	1	1	57.817	1.000
bakudaǵı			2274	1	1	57.817	1.000
balalardı			2274	1	1	57.817	1.000
balalardıń			2274	1	1	57.817	1.000
balalarǵa			2274	1	1	57.817	1.000
balalıq			2274	1	1	57.817	1.000
balalıqtıń			2274	1	1	57.817	1.000
balam			2274	1	1	57.817	1.000
balaman			2274	1	1	57.817	1.000
balansın			2274	1	1	57.817	1.000
balasına			2274	1	1	57.817	1.000
balet			2274	1	1	57.817	1.000
baletleri			2274	1	1	57.817	1.000
balneologiya			2274	1	1	57.817	1.000
balshıqta			2274	1	1	57.817	1.000
baltabek			2274	1	1	57.817	1.000
balıqlar			2274	1	1	57.817	1.000
bangladesh			2274	1	1	57.817	1.000
banklerdiń			2274	1	1	57.817	1.000
baplarǵa			2274	1	1	57.817	1.000
bapqa			2274	1	1	57.817	1.000
baqlawdı			2274	1	1	57.817	1.000
baqqan			2274	1	1	57.817	1.000
baqsi			2274	1	1	57.817	1.000
baqsıdan			2274	1	1	57.817	1.000
baqsılar			2274	1	1	57.817	1.000
baqsılardan			2274	1	1	57.817	1.000
baqsılardıń			2274	1	1	57.817	1.000
baqsıları			2274	1	1	57.817	1.000
barabar			2274	1	1	57.817	1.000
baraman			2274	1	1	57.817	1.000
barasań			2274	1	1	57.817	1.000
baratuǵın			2274	1	1	57.817	1.000
baratırǵan			2274	1	1	57.817	1.000
bardur			2274	1	1	57.817	1.000
barit			2274	1	1	57.817	1.000
barlıbay			2274	1	1	57.817	1.000
barmeken			2274	1	1	57.817	1.000
barnet			2274	1	1	57.817	1.000
barsakelmes			2274	1	1	57.817	1.000
baruch			2274	1	1	57.817	1.000
barıldı			2274	1	1	57.817	1.000
barıw			2274	1	1	57.817	1.000
barıwdı			2274	1	1	57.817	1.000
barıwına			2274	1	1	57.817	1.000
barǵanda			2274	1	1	57.817	1.000
barǵanı			2274	1	1	57.817	1.000
baskakov			2274	1	1	57.817	1.000
baslamasında			2274	1	1	57.817	1.000
baslanatuǵın			2274	1	1	57.817	1.000
baslanbastan			2274	1	1	57.817	1.000
baslangan			2274	1	1	57.817	1.000
baslapaq			2274	1	1	57.817	1.000
baslaptı			2274	1	1	57.817	1.000
baslar			2274	1	1	57.817	1.000
baslawshılarınıń			2274	1	1	57.817	1.000
baslaǵań			2274	1	1	57.817	1.000
baspanasız			2274	1	1	57.817	1.000
baspasóz			2274	1	1	57.817	1.000
baspasózi			2274	1	1	57.817	1.000
baspaǵa			2274	1	1	57.817	1.000
basqalardan			2274	1	1	57.817	1.000
basqan			2274	1	1	57.817	1.000
basqarması			2274	1	1	57.817	1.000
basqarıwdıń			2274	1	1	57.817	1.000
basqarıwǵa			2274	1	1	57.817	1.000
basqasharaq			2274	1	1	57.817	1.000
basqınshılar			2274	1	1	57.817	1.000
basqınshılarınıń			2274	1	1	57.817	1.000
basqınshılarǵa			2274	1	1	57.817	1.000
basqınshılıǵı			2274	1	1	57.817	1.000
basqıshlarında			2274	1	1	57.817	1.000
basqıshqa			2274	1	1	57.817	1.000
basseynde			2274	1	1	57.817	1.000
basseyninde			2274	1	1	57.817	1.000
basshı			2274	1	1	57.817	1.000
basshıları			2274	1	1	57.817	1.000
basshılıqqa			2274	1	1	57.817	1.000
basshılıǵında			2274	1	1	57.817	1.000
basshısı			2274	1	1	57.817	1.000
bastırılǵannan			2274	1	1	57.817	1.000
basıla			2274	1	1	57.817	1.000
basıladı			2274	1	1	57.817	1.000
basıma			2274	1	1	57.817	1.000
basımdı			2274	1	1	57.817	1.000
basımlaw			2274	1	1	57.817	1.000
basınan			2274	1	1	57.817	1.000
batan			2274	1	1	57.817	1.000
batqanın			2274	1	1	57.817	1.000
bats			2274	1	1	57.817	1.000
batumi			2274	1	1	57.817	1.000
batırlar			2274	1	1	57.817	1.000
batırlıqtı			2274	1	1	57.817	1.000
batıs			2274	1	1	57.817	1.000
batısqa			2274	1	1	57.817	1.000
batısında			2274	1	1	57.817	1.000
bawırlawshılar			2274	1	1	57.817	1.000
baxalı			2274	1	1	57.817	1.000
baxmanyor			2274	1	1	57.817	1.000
baxreyn			2274	1	1	57.817	1.000
baxtın			2274	1	1	57.817	1.000
baxtıyar			2274	1	1	57.817	1.000
baxıt			2274	1	1	57.817	1.000
baxıtsızlıqtı			2274	1	1	57.817	1.000
bayanlanǵan			2274	1	1	57.817	1.000
bayanlawdan			2274	1	1	57.817	1.000
bayanına			2274	1	1	57.817	1.000
baylansa			2274	1	1	57.817	1.000
baylansta			2274	1	1	57.817	1.000
baylanıslar			2274	1	1	57.817	1.000
baylanısqan			2274	1	1	57.817	1.000
baylanıstırıp			2274	1	1	57.817	1.000
baylanıstırıwları			2274	1	1	57.817	1.000
baylanıstırıwshı			2274	1	1	57.817	1.000
baylanısınıń			2274	1	1	57.817	1.000
baylanısıp			2274	1	1	57.817	1.000
bayları			2274	1	1	57.817	1.000
baylarǵa			2274	1	1	57.817	1.000
baylıq			2274	1	1	57.817	1.000
baymanqul			2274	1	1	57.817	1.000
bayqaladı			2274	1	1	57.817	1.000
bayram			2274	1	1	57.817	1.000
bayramli			2274	1	1	57.817	1.000
bayramov			2274	1	1	57.817	1.000
bayramı			2274	1	1	57.817	1.000
baytemir			2274	1	1	57.817	1.000
bayıp			2274	1	1	57.817	1.000
bayıtqan			2274	1	1	57.817	1.000
bayǵa			2274	1	1	57.817	1.000
bazaları			2274	1	1	57.817	1.000
bazarı			2274	1	1	57.817	1.000
bazda			2274	1	1	57.817	1.000
bazıbir			2274	1	1	57.817	1.000
baǵdagúl			2274	1	1	57.817	1.000
baǵdar			2274	1	1	57.817	1.000
baǵdatta			2274	1	1	57.817	1.000
baǵjılar			2274	1	1	57.817	1.000
baǵshılıq			2274	1	1	57.817	1.000
baǵıladı			2274	1	1	57.817	1.000
baǵınadı			2274	1	1	57.817	1.000
baǵıp			2274	1	1	57.817	1.000
baǵıshlaydı			2274	1	1	57.817	1.000
baǵıwdan			2274	1	1	57.817	1.000
bedil			2274	1	1	57.817	1.000
bedilxanlıq			2274	1	1	57.817	1.000
bekbiy			2274	1	1	57.817	1.000
bekbiydiń			2274	1	1	57.817	1.000
bekkemleniwine			2274	1	1	57.817	1.000
bektemirlerdiń			2274	1	1	57.817	1.000
belgilegen			2274	1	1	57.817	1.000
belgilenbegen			2274	1	1	57.817	1.000
belgilenetuǵın			2274	1	1	57.817	1.000
belgileniwi			2274	1	1	57.817	1.000
belgilerdi			2274	1	1	57.817	1.000
belgileri			2274	1	1	57.817	1.000
belgilewdi			2274	1	1	57.817	1.000
belgileytuǵın			2274	1	1	57.817	1.000
belgisiz			2274	1	1	57.817	1.000
belsendilik			2274	1	1	57.817	1.000
belsene			2274	1	1	57.817	1.000
beluga			2274	1	1	57.817	1.000
berdibek			2274	1	1	57.817	1.000
berdimuratovlar			2274	1	1	57.817	1.000
berdimurattı			2274	1	1	57.817	1.000
bere			2274	1	1	57.817	1.000
bereseń			2274	1	1	57.817	1.000
beretuǵınlıǵın			2274	1	1	57.817	1.000
berg			2274	1	1	57.817	1.000
beri			2274	1	1	57.817	1.000
beriledi			2274	1	1	57.817	1.000
berilip			2274	1	1	57.817	1.000
beriliwi			2274	1	1	57.817	1.000
berilse			2274	1	1	57.817	1.000
berip			2274	1	1	57.817	1.000
beriwde			2274	1	1	57.817	1.000
beriwinde			2274	1	1	57.817	1.000
berlinde			2274	1	1	57.817	1.000
berlindegi			2274	1	1	57.817	1.000
bermegen			2274	1	1	57.817	1.000
beruniy			2274	1	1	57.817	1.000
berzuiydiń			2274	1	1	57.817	1.000
besewi			2274	1	1	57.817	1.000
besinshi			2274	1	1	57.817	1.000
beste			2274	1	1	57.817	1.000
betinde			2274	1	1	57.817	1.000
betine			2274	1	1	57.817	1.000
beybutov			2274	1	1	57.817	1.000
beyimi			2274	1	1	57.817	1.000
bezelgen			2274	1	1	57.817	1.000
bezep			2274	1	1	57.817	1.000
bezew			2274	1	1	57.817	1.000
bezewleri			2274	1	1	57.817	1.000
bezgek			2274	1	1	57.817	1.000
bilchya			2274	1	1	57.817	1.000
bildire			2274	1	1	57.817	1.000
bildirgen			2274	1	1	57.817	1.000
bildirip			2274	1	1	57.817	1.000
bildiriw			2274	1	1	57.817	1.000
bildirmekshi			2274	1	1	57.817	1.000
biler			2274	1	1	57.817	1.000
biletuǵın			2274	1	1	57.817	1.000
bilgenin			2274	1	1	57.817	1.000
bilgenligi			2274	1	1	57.817	1.000
bilimi			2274	1	1	57.817	1.000
bilimlendiriwi			2274	1	1	57.817	1.000
bilimlendiriwleri			2274	1	1	57.817	1.000
bilimlilik			2274	1	1	57.817	1.000
biliw			2274	1	1	57.817	1.000
biliwi			2274	1	1	57.817	1.000
bilmese			2274	1	1	57.817	1.000
bilmey			2274	1	1	57.817	1.000
bilmeydi			2274	1	1	57.817	1.000
bilmeytuǵın			2274	1	1	57.817	1.000
biofizika			2274	1	1	57.817	1.000
biogeografiya			2274	1	1	57.817	1.000
bioinformatika			2274	1	1	57.817	1.000
biologiyanı			2274	1	1	57.817	1.000
biotanıń			2274	1	1	57.817	1.000
bioximiya			2274	1	1	57.817	1.000
biraz			2274	1	1	57.817	1.000
birewdi			2274	1	1	57.817	1.000
birewdiń			2274	1	1	57.817	1.000
birewge			2274	1	1	57.817	1.000
birewi			2274	1	1	57.817	1.000
birewinde			2274	1	1	57.817	1.000
birewlerdiń			2274	1	1	57.817	1.000
birigiwinde			2274	1	1	57.817	1.000
birigiwine			2274	1	1	57.817	1.000
birinen			2274	1	1	57.817	1.000
biriniń			2274	1	1	57.817	1.000
birlesip			2274	1	1	57.817	1.000
birlespelerin			2274	1	1	57.817	1.000
birlespelerinde			2274	1	1	57.817	1.000
birlespelerine			2274	1	1	57.817	1.000
birlespesi			2274	1	1	57.817	1.000
birlik			2274	1	1	57.817	1.000
birqatar			2274	1	1	57.817	1.000
birı			2274	1	1	57.817	1.000
bitsen			2274	1	1	57.817	1.000
biybixan			2274	1	1	57.817	1.000
biyday			2274	1	1	57.817	1.000
biyikliklerde			2274	1	1	57.817	1.000
biyimlep			2274	1	1	57.817	1.000
biyjuwap			2274	1	1	57.817	1.000
biykarlamaydı			2274	1	1	57.817	1.000
biytárepligi			2274	1	1	57.817	1.000
blankasın			2274	1	1	57.817	1.000
bmsh			2274	1	1	57.817	1.000
bobak			2274	1	1	57.817	1.000
boboev			2274	1	1	57.817	1.000
bolaman			2274	1	1	57.817	1.000
bolamız			2274	1	1	57.817	1.000
bolatuǵın			2274	1	1	57.817	1.000
bolganlıǵı			2274	1	1	57.817	1.000
bolip			2274	1	1	57.817	1.000
boljaydı			2274	1	1	57.817	1.000
bolmas			2274	1	1	57.817	1.000
bolmaǵanda			2274	1	1	57.817	1.000
bolmaǵanında			2274	1	1	57.817	1.000
bolıptı			2274	1	1	57.817	1.000
bolıslarınıń			2274	1	1	57.817	1.000
bolıwdı			2274	1	1	57.817	1.000
bolıwdıń			2274	1	1	57.817	1.000
bolıń			2274	1	1	57.817	1.000
bolǵanlıǵın			2274	1	1	57.817	1.000
bolǵanlıǵına			2274	1	1	57.817	1.000
bolǵanlıǵınan			2274	1	1	57.817	1.000
bolǵanın			2274	1	1	57.817	1.000
bombasın			2274	1	1	57.817	1.000
boran			2274	1	1	57.817	1.000
boranbay			2274	1	1	57.817	1.000
boranbaydıń			2274	1	1	57.817	1.000
bosap			2274	1	1	57.817	1.000
bostań			2274	1	1	57.817	1.000
botanika			2274	1	1	57.817	1.000
boy			2274	1	1	57.817	1.000
boylı			2274	1	1	57.817	1.000
boz			2274	1	1	57.817	1.000
bozalganli			2274	1	1	57.817	1.000
bozatawlı			2274	1	1	57.817	1.000
braxmanlar			2274	1	1	57.817	1.000
braxmannıń			2274	1	1	57.817	1.000
budda			2274	1	1	57.817	1.000
buddizmdi			2274	1	1	57.817	1.000
buddizmniń			2274	1	1	57.817	1.000
bulaq			2274	1	1	57.817	1.000
bularda			2274	1	1	57.817	1.000
bulardan			2274	1	1	57.817	1.000
bulardı			2274	1	1	57.817	1.000
bulda			2274	1	1	57.817	1.000
bulgaria			2274	1	1	57.817	1.000
bultlardı			2274	1	1	57.817	1.000
burxanov			2274	1	1	57.817	1.000
burınları			2274	1	1	57.817	1.000
burınnanaq			2274	1	1	57.817	1.000
burınǵı			2274	1	1	57.817	1.000
burınǵıǵa			2274	1	1	57.817	1.000
butan			2274	1	1	57.817	1.000
buwın			2274	1	1	57.817	1.000
buyımları			2274	1	1	57.817	1.000
buzawın			2274	1	1	57.817	1.000
buzovna			2274	1	1	57.817	1.000
buzsa			2274	1	1	57.817	1.000
bxadavashta			2274	1	1	57.817	1.000
byurosına			2274	1	1	57.817	1.000
byusti			2274	1	1	57.817	1.000
bádáwiy			2274	1	1	57.817	1.000
báhár			2274	1	1	57.817	1.000
báhárstan			2274	1	1	57.817	1.000
bálki			2274	1	1	57.817	1.000
bárin			2274	1	1	57.817	1.000
bárinen			2274	1	1	57.817	1.000
báyt			2274	1	1	57.817	1.000
bóbekti			2274	1	1	57.817	1.000
bóldi			2274	1	1	57.817	1.000
bóledi			2274	1	1	57.817	1.000
bólegindegi			2274	1	1	57.817	1.000
bólegine			2274	1	1	57.817	1.000
bóleginiń			2274	1	1	57.817	1.000
bólekke			2274	1	1	57.817	1.000
bólekleri			2274	1	1	57.817	1.000
bóleklerinen			2274	1	1	57.817	1.000
bólgende			2274	1	1	57.817	1.000
bólimine			2274	1	1	57.817	1.000
bóliminiń			2274	1	1	57.817	1.000
bólimleri			2274	1	1	57.817	1.000
bólimlerin			2274	1	1	57.817	1.000
bólimlerinde			2274	1	1	57.817	1.000
bólimlerinen			2274	1	1	57.817	1.000
bólimnen			2274	1	1	57.817	1.000
bólinbeydi			2274	1	1	57.817	1.000
bólingen			2274	1	1	57.817	1.000
bóliniw			2274	1	1	57.817	1.000
bólsheklewge			2274	1	1	57.817	1.000
bóluv			2274	1	1	57.817	1.000
búgin			2274	1	1	57.817	1.000
búgingi			2274	1	1	57.817	1.000
búlbil			2274	1	1	57.817	1.000
búrkitler			2274	1	1	57.817	1.000
bılǵap			2274	1	1	57.817	1.000
bəylər			2274	1	1	57.817	1.000
cancer			2274	1	1	57.817	1.000
capricorn			2274	1	1	57.817	1.000
caxur			2274	1	1	57.817	1.000
charvaktıń			2274	1	1	57.817	1.000
chaykovskiy			2274	1	1	57.817	1.000
ciklı			2274	1	1	57.817	1.000
civilizaciyasınıń			2274	1	1	57.817	1.000
coli			2274	1	1	57.817	1.000
commission			2274	1	1	57.817	1.000
dabılov			2274	1	1	57.817	1.000
dadashev			2274	1	1	57.817	1.000
dalalarına			2274	1	1	57.817	1.000
dalasınıń			2274	1	1	57.817	1.000
dan			2274	1	1	57.817	1.000
dana			2274	1	1	57.817	1.000
danalardıń			2274	1	1	57.817	1.000
danalıqların			2274	1	1	57.817	1.000
danaǵa			2274	1	1	57.817	1.000
danilevskiy			2274	1	1	57.817	1.000
danıshpanlardıń			2274	1	1	57.817	1.000
daocizm			2274	1	1	57.817	1.000
daosizmniń			2274	1	1	57.817	1.000
dardan			2274	1	1	57.817	1.000
darvish			2274	1	1	57.817	1.000
daryası			2274	1	1	57.817	1.000
darǵa			2274	1	1	57.817	1.000
dashkesan			2274	1	1	57.817	1.000
